INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 512, 'order': 511, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 516, 'order': 511, 'action': 'Update', 'field': 'sb', 'old_data': 16, 'new_data': 14}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 516, 'order': 511, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 572, 'order': 511, 'action': 'Update', 'field': 'sb', 'old_data': 8, 'new_data': 6}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 572, 'order': 511, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 704, 'order': 511, 'action': 'Update', 'field': 'sb', 'old_data': 20, 'new_data': 16}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 704, 'order': 511, 'action': 'Update', 'field': 'sp', 'old_data': 4, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 732, 'order': 511, 'action': 'Update', 'field': 'sb', 'old_data': 10, 'new_data': 8}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 732, 'order': 511, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 816, 'order': 511, 'action': 'Update', 'field': 'sb', 'old_data': 10, 'new_data': 8}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 816, 'order': 511, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 982, 'order': 511, 'action': 'Update', 'field': 'sb', 'old_data': 5, 'new_data': 3}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 982, 'order': 511, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 992, 'order': 511, 'action': 'Update', 'field': 'sb', 'old_data': 10, 'new_data': 6}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 992, 'order': 511, 'action': 'Update', 'field': 'sp', 'old_data': 5, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1062, 'order': 511, 'action': 'Update', 'field': 'sb', 'old_data': 6, 'new_data': 4}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1062, 'order': 511, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1110, 'order': 511, 'action': 'Update', 'field': 'sb', 'old_data': 6, 'new_data': 4}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1110, 'order': 511, 'action': 'Update', 'field': 'sp', 'old_data': 3, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1058, 'order': 511, 'action': 'Update', 'field': 'sb', 'old_data': 8, 'new_data': 6}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1058, 'order': 511, 'action': 'Update', 'field': 'sp', 'old_data': 3, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1090, 'order': 511, 'action': 'Update', 'field': 'sb', 'old_data': 5, 'new_data': 3}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1090, 'order': 511, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1074, 'order': 511, 'action': 'Update', 'field': 'sb', 'old_data': 8, 'new_data': 6}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1074, 'order': 511, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1070, 'order': 514, 'action': 'Update', 'field': 'sb', 'old_data': 7, 'new_data': 6}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1070, 'order': 514, 'action': 'Update', 'field': 'sp', 'old_data': 1, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 672, 'order': 514, 'action': 'Update', 'field': 'sb', 'old_data': 15, 'new_data': 14}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 672, 'order': 514, 'action': 'Update', 'field': 'sp', 'old_data': 1, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 736, 'order': 514, 'action': 'Update', 'field': 'sb', 'old_data': 10, 'new_data': 9}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 736, 'order': 514, 'action': 'Update', 'field': 'sp', 'old_data': 1, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 552, 'order': 514, 'action': 'Update', 'field': 'sb', 'old_data': 5, 'new_data': 4}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 552, 'order': 514, 'action': 'Update', 'field': 'sp', 'old_data': 1, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 54, 'order': 514, 'action': 'Update', 'field': 'sb', 'old_data': 24, 'new_data': 23}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 54, 'order': 514, 'action': 'Update', 'field': 'sp', 'old_data': 5, 'new_data': 4}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 254, 'order': 517, 'action': 'Update', 'field': 'sb', 'old_data': 30, 'new_data': 19}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 254, 'order': 517, 'action': 'Update', 'field': 'sp', 'old_data': 14, 'new_data': 3}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 274, 'order': 517, 'action': 'Update', 'field': 'sb', 'old_data': 20, 'new_data': 9}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 274, 'order': 517, 'action': 'Update', 'field': 'sp', 'old_data': 14, 'new_data': 3}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 268, 'order': 517, 'action': 'Update', 'field': 'sb', 'old_data': 29, 'new_data': 18}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 268, 'order': 517, 'action': 'Update', 'field': 'sp', 'old_data': 12, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 355, 'order': 517, 'action': 'Update', 'field': 'sb', 'old_data': 29, 'new_data': 19}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 355, 'order': 517, 'action': 'Update', 'field': 'sp', 'old_data': 12, 'new_data': 2}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 353, 'order': 517, 'action': 'Update', 'field': 'sb', 'old_data': 30, 'new_data': 20}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 353, 'order': 517, 'action': 'Update', 'field': 'sp', 'old_data': 12, 'new_data': 2}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 331, 'order': 517, 'action': 'Update', 'field': 'sb', 'old_data': 24, 'new_data': 14}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 331, 'order': 517, 'action': 'Update', 'field': 'sp', 'old_data': 11, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 347, 'order': 517, 'action': 'Update', 'field': 'sb', 'old_data': 25, 'new_data': 15}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 347, 'order': 517, 'action': 'Update', 'field': 'sp', 'old_data': 13, 'new_data': 3}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 997, 'order': 517, 'action': 'Update', 'field': 'sb', 'old_data': 89, 'new_data': 78}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 997, 'order': 517, 'action': 'Update', 'field': 'sp', 'old_data': 12, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1095, 'order': 517, 'action': 'Update', 'field': 'sb', 'old_data': 55, 'new_data': 44}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1095, 'order': 517, 'action': 'Update', 'field': 'sp', 'old_data': 11, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1007, 'order': 517, 'action': 'Update', 'field': 'sb', 'old_data': 71, 'new_data': 60}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1007, 'order': 517, 'action': 'Update', 'field': 'sp', 'old_data': 11, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 317, 'order': 517, 'action': 'Update', 'field': 'sb', 'old_data': 28, 'new_data': 23}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 317, 'order': 517, 'action': 'Update', 'field': 'sp', 'old_data': 9, 'new_data': 4}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 519, 'order': 517, 'action': 'Update', 'field': 'sb', 'old_data': 50, 'new_data': 10}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 519, 'order': 517, 'action': 'Update', 'field': 'sp', 'old_data': 40, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 391, 'order': 517, 'action': 'Update', 'field': 'sb', 'old_data': 50, 'new_data': 20}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 391, 'order': 517, 'action': 'Update', 'field': 'sp', 'old_data': 30, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 567, 'order': 517, 'action': 'Update', 'field': 'sb', 'old_data': 20, 'new_data': 10}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 567, 'order': 517, 'action': 'Update', 'field': 'sp', 'old_data': 10, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 703, 'order': 517, 'action': 'Update', 'field': 'sb', 'old_data': 60, 'new_data': 20}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 703, 'order': 517, 'action': 'Update', 'field': 'sp', 'old_data': 40, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1238, 'order': 517, 'action': 'Update', 'field': 'sb', 'old_data': 50, 'new_data': 20}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1238, 'order': 517, 'action': 'Update', 'field': 'sp', 'old_data': 30, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 988, 'order': 518, 'action': 'Update', 'field': 'sb', 'old_data': 7, 'new_data': 6}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 988, 'order': 518, 'action': 'Update', 'field': 'sp', 'old_data': 1, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1044, 'order': 518, 'action': 'Update', 'field': 'sb', 'old_data': 5, 'new_data': 4}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1044, 'order': 518, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1161, 'order': 518, 'action': 'Update', 'field': 'sb', 'old_data': 10, 'new_data': 9}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 1161, 'order': 518, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 952, 'order': 518, 'action': 'Update', 'field': 'sb', 'old_data': 7, 'new_data': 6}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 952, 'order': 518, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 54, 'order': 519, 'action': 'Update', 'field': 'sb', 'old_data': 23, 'new_data': 21}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 54, 'order': 519, 'action': 'Update', 'field': 'sp', 'old_data': 4, 'new_data': 2}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 52, 'order': 519, 'action': 'Update', 'field': 'sb', 'old_data': 8, 'new_data': 6}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 52, 'order': 519, 'action': 'Update', 'field': 'sp', 'old_data': 3, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 32, 'order': 519, 'action': 'Update', 'field': 'sb', 'old_data': 18, 'new_data': 17}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 32, 'order': 519, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 44, 'order': 519, 'action': 'Update', 'field': 'sb', 'old_data': 10, 'new_data': 8}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 44, 'order': 519, 'action': 'Update', 'field': 'sp', 'old_data': 3, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 8, 'order': 519, 'action': 'Update', 'field': 'sb', 'old_data': 4, 'new_data': 2}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 8, 'order': 519, 'action': 'Update', 'field': 'sp', 'old_data': 4, 'new_data': 2}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 22, 'order': 519, 'action': 'Update', 'field': 'sb', 'old_data': 15, 'new_data': 13}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 22, 'order': 519, 'action': 'Update', 'field': 'sp', 'old_data': 3, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 254, 'order': 519, 'action': 'Update', 'field': 'sb', 'old_data': 19, 'new_data': 17}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 254, 'order': 519, 'action': 'Update', 'field': 'sp', 'old_data': 3, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 258, 'order': 519, 'action': 'Update', 'field': 'sb', 'old_data': 19, 'new_data': 18}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 258, 'order': 519, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 276, 'order': 519, 'action': 'Update', 'field': 'sb', 'old_data': 13, 'new_data': 12}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 276, 'order': 519, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 302, 'order': 519, 'action': 'Update', 'field': 'sb', 'old_data': 29, 'new_data': 27}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 302, 'order': 519, 'action': 'Update', 'field': 'sp', 'old_data': 5, 'new_data': 3}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 317, 'order': 519, 'action': 'Update', 'field': 'sb', 'old_data': 23, 'new_data': 21}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 317, 'order': 519, 'action': 'Update', 'field': 'sp', 'old_data': 4, 'new_data': 2}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 347, 'order': 519, 'action': 'Update', 'field': 'sb', 'old_data': 15, 'new_data': 13}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 347, 'order': 519, 'action': 'Update', 'field': 'sp', 'old_data': 3, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 329, 'order': 519, 'action': 'Update', 'field': 'sb', 'old_data': 15, 'new_data': 13}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 329, 'order': 519, 'action': 'Update', 'field': 'sp', 'old_data': 3, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 302, 'order': 521, 'action': 'Update', 'field': 'sb', 'old_data': 27, 'new_data': 25}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 302, 'order': 521, 'action': 'Update', 'field': 'sp', 'old_data': 3, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 317, 'order': 521, 'action': 'Update', 'field': 'sb', 'old_data': 21, 'new_data': 19}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 317, 'order': 521, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 953, 'order': 521, 'action': 'Update', 'field': 'sb', 'old_data': 15, 'new_data': 13}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 953, 'order': 521, 'action': 'Update', 'field': 'sp', 'old_data': 3, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 30, 'order': 521, 'action': 'Update', 'field': 'sb', 'old_data': 7, 'new_data': 5}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 30, 'order': 521, 'action': 'Update', 'field': 'sp', 'old_data': 3, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 54, 'order': 521, 'action': 'Update', 'field': 'sb', 'old_data': 21, 'new_data': 19}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 54, 'order': 521, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 36, 'order': 521, 'action': 'Update', 'field': 'sb', 'old_data': 6, 'new_data': 4}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 36, 'order': 521, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 8, 'order': 522, 'action': 'Update', 'field': 'sb', 'old_data': 2, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 8, 'order': 522, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 52, 'order': 522, 'action': 'Update', 'field': 'sb', 'old_data': 6, 'new_data': 5}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 52, 'order': 522, 'action': 'Update', 'field': 'sp', 'old_data': 1, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 26, 'order': 522, 'action': 'Update', 'field': 'sb', 'old_data': 8, 'new_data': 7}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 26, 'order': 522, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 1}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 287, 'order': 522, 'action': 'Update', 'field': 'sb', 'old_data': 30, 'new_data': 29}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 287, 'order': 522, 'action': 'Update', 'field': 'sp', 'old_data': 1, 'new_data': 0}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 302, 'order': 522, 'action': 'Update', 'field': 'sb', 'old_data': 25, 'new_data': 24}
INFO 2023-04-02 12:47:05 {'user': 'gregory.faupin', 'produit': 302, 'order': 522, 'action': 'Update', 'field': 'sp', 'old_data': 1, 'new_data': 0}
INFO 2023-04-02 12:47:06 {'user': 'gregory.faupin', 'produit': 294, 'order': 522, 'action': 'Update', 'field': 'sb', 'old_data': 30, 'new_data': 29}
INFO 2023-04-02 12:47:06 {'user': 'gregory.faupin', 'produit': 294, 'order': 522, 'action': 'Update', 'field': 'sp', 'old_data': 1, 'new_data': 0}
INFO 2023-04-02 12:47:06 {'user': 'gregory.faupin', 'produit': 315, 'order': 522, 'action': 'Update', 'field': 'sb', 'old_data': 20, 'new_data': 19}
INFO 2023-04-02 12:47:06 {'user': 'gregory.faupin', 'produit': 315, 'order': 522, 'action': 'Update', 'field': 'sp', 'old_data': 1, 'new_data': 0}
INFO 2023-04-02 12:47:06 {'user': 'gregory.faupin', 'produit': 318, 'order': 522, 'action': 'Update', 'field': 'sb', 'old_data': 17, 'new_data': 16}
INFO 2023-04-02 12:47:06 {'user': 'gregory.faupin', 'produit': 318, 'order': 522, 'action': 'Update', 'field': 'sp', 'old_data': 1, 'new_data': 0}
INFO 2023-04-02 12:47:06 {'user': 'gregory.faupin', 'produit': 353, 'order': 522, 'action': 'Update', 'field': 'sb', 'old_data': 20, 'new_data': 19}
INFO 2023-04-02 12:47:06 {'user': 'gregory.faupin', 'produit': 353, 'order': 522, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 1}
INFO 2023-04-02 12:47:06 {'user': 'gregory.faupin', 'produit': 355, 'order': 522, 'action': 'Update', 'field': 'sb', 'old_data': 19, 'new_data': 18}
INFO 2023-04-02 12:47:06 {'user': 'gregory.faupin', 'produit': 355, 'order': 522, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 1}
INFO 2023-04-02 12:47:06 {'user': 'gregory.faupin', 'produit': 997, 'order': 522, 'action': 'Update', 'field': 'sb', 'old_data': 78, 'new_data': 77}
INFO 2023-04-02 12:47:06 {'user': 'gregory.faupin', 'produit': 997, 'order': 522, 'action': 'Update', 'field': 'sp', 'old_data': 1, 'new_data': 0}
INFO 2023-04-02 12:47:06 {'user': 'gregory.faupin', 'produit': 1073, 'order': 522, 'action': 'Update', 'field': 'sb', 'old_data': 15, 'new_data': 14}
INFO 2023-04-02 12:47:06 {'user': 'gregory.faupin', 'produit': 1073, 'order': 522, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 1}
INFO 2023-04-02 12:47:06 {'user': 'gregory.faupin', 'produit': 1239, 'order': 523, 'action': 'Update', 'field': 'sb', 'old_data': 20, 'new_data': 12}
INFO 2023-04-02 12:47:06 {'user': 'gregory.faupin', 'produit': 1239, 'order': 523, 'action': 'Update', 'field': 'sp', 'old_data': 8, 'new_data': 0}
INFO 2023-04-02 12:47:06 {'user': 'gregory.faupin', 'produit': 1240, 'order': 523, 'action': 'Update', 'field': 'sb', 'old_data': 9, 'new_data': 7}
INFO 2023-04-02 12:47:06 {'user': 'gregory.faupin', 'produit': 1240, 'order': 523, 'action': 'Update', 'field': 'sp', 'old_data': 2, 'new_data': 0}
INFO 2023-04-02 12:47:38 {'user': 'gregory.faupin', 'produit': 40, 'order': 522, 'action': 'Add', 'field': 'sb', 'old_data': 7, 'new_data': 6}
INFO 2023-04-02 12:47:55 {'user': 'gregory.faupin', 'produit': 36, 'order': 522, 'action': 'Add', 'field': 'sb', 'old_data': 4, 'new_data': 3}
INFO 2023-04-02 12:49:12 {'user': 'gregory.faupin', 'produit': 510, 'order': 506, 'action': 'Add', 'field': 'sb', 'old_data': 3, 'new_data': 2}
INFO 2023-04-02 12:49:22 {'user': 'gregory.faupin', 'produit': 550, 'order': 506, 'action': 'Add', 'field': 'sb', 'old_data': 3, 'new_data': 2}
INFO 2023-04-02 12:50:24 {'user': 'gregory.faupin', 'produit': 42, 'order': 519, 'action': 'Add', 'field': 'sb', 'old_data': 14, 'new_data': 13}
INFO 2023-04-02 12:50:54 {'user': 'gregory.faupin', 'produit': 268, 'order': 519, 'action': 'Add', 'field': 'sb', 'old_data': 18, 'new_data': 17}
INFO 2023-04-02 12:51:25 {'user': 'gregory.faupin', 'produit': 314, 'order': 519, 'action': 'Add', 'field': 'sb', 'old_data': 30, 'new_data': 29}
INFO 2023-04-02 12:52:24 {'user': 'gregory.faupin', 'produit': 361, 'order': 519, 'action': 'Add', 'field': 'sb', 'old_data': 9, 'new_data': 8}
INFO 2023-04-02 12:53:35 {'user': 'gregory.faupin', 'produit': 268, 'order': 519, 'action': 'Update', 'field': 'sb', 'old_data': 17, 'new_data': 16}
INFO 2023-04-02 12:53:48 {'user': 'gregory.faupin', 'produit': 314, 'order': 519, 'action': 'Update', 'field': 'sb', 'old_data': 29, 'new_data': 28}
INFO 2023-04-02 12:53:59 {'user': 'gregory.faupin', 'produit': 361, 'order': 519, 'action': 'Update', 'field': 'sb', 'old_data': 8, 'new_data': 7}
INFO 2023-04-02 12:57:08 {'user': 'gregory.faupin', 'produit': 42, 'order': 521, 'action': 'Add', 'field': 'sb', 'old_data': 13, 'new_data': 11}
INFO 2023-04-02 13:22:21 {'user': 'gregory.faupin', 'produit': 391, 'order': 539, 'action': 'Create', 'field': 'sb', 'old_data': 20, 'new_data': 18}
INFO 2023-04-02 13:22:21 {'user': 'gregory.faupin', 'produit': 407, 'order': 539, 'action': 'Create', 'field': 'sb', 'old_data': 10, 'new_data': 8}
INFO 2023-04-02 13:22:21 {'user': 'gregory.faupin', 'produit': 467, 'order': 539, 'action': 'Create', 'field': 'sb', 'old_data': 10, 'new_data': 8}
INFO 2023-04-02 13:22:21 {'user': 'gregory.faupin', 'produit': 703, 'order': 539, 'action': 'Create', 'field': 'sb', 'old_data': 20, 'new_data': 18}
INFO 2023-04-02 13:22:21 {'user': 'gregory.faupin', 'produit': 1251, 'order': 539, 'action': 'Create', 'field': 'sb', 'old_data': 7, 'new_data': 5}
INFO 2023-04-02 13:22:21 {'user': 'gregory.faupin', 'produit': 986, 'order': 539, 'action': 'Create', 'field': 'sb', 'old_data': 5, 'new_data': 4}
INFO 2023-04-02 13:22:21 {'user': 'gregory.faupin', 'produit': 1022, 'order': 539, 'action': 'Create', 'field': 'sb', 'old_data': 8, 'new_data': 7}
INFO 2023-04-02 13:22:21 {'user': 'gregory.faupin', 'produit': 1036, 'order': 539, 'action': 'Create', 'field': 'sb', 'old_data': 8, 'new_data': 7}
INFO 2023-04-02 13:22:21 {'user': 'gregory.faupin', 'produit': 320, 'order': 539, 'action': 'Create', 'field': 'sb', 'old_data': 15, 'new_data': 14}
INFO 2023-04-02 13:22:21 {'user': 'gregory.faupin', 'produit': 354, 'order': 539, 'action': 'Create', 'field': 'sb', 'old_data': 50, 'new_data': 49}
INFO 2023-04-02 13:22:21 {'user': 'gregory.faupin', 'produit': 251, 'order': 539, 'action': 'Create', 'field': 'sb', 'old_data': 20, 'new_data': 19}
INFO 2023-04-02 13:22:21 {'user': 'gregory.faupin', 'produit': 261, 'order': 539, 'action': 'Create', 'field': 'sb', 'old_data': 30, 'new_data': 29}
INFO 2023-04-02 13:22:21 {'user': 'gregory.faupin', 'produit': 946, 'order': 539, 'action': 'Create', 'field': 'sb', 'old_data': 25, 'new_data': 24}
INFO 2023-04-02 13:22:21 {'user': 'gregory.faupin', 'produit': 8, 'order': 539, 'action': 'Create', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2023-04-02 13:22:21 {'user': 'gregory.faupin', 'produit': 40, 'order': 539, 'action': 'Create', 'field': 'sb', 'old_data': 6, 'new_data': 5}
